YEAR,MO,DY,HR,WS10M,WS50M
2019,11,9,22,1.91,3.87
2019,11,9,23,1.94,3.82
2019,11,10,0,1.85,3.83
2019,11,10,1,1.74,3.86
2019,11,10,2,1.67,3.99
2019,11,10,3,1.67,4.15
2019,11,10,4,1.6,4.14
2019,11,10,5,1.51,4.13
2019,11,10,6,1.54,3.87
2019,11,10,7,1.67,3.5
2019,11,10,8,1.71,2.97
2019,11,10,9,1.61,2.67
2019,11,10,10,2.25,4.07
2019,11,10,11,2.66,4.96
2019,11,10,12,2.78,5.2
2019,11,10,13,2.85,5.45
2019,11,10,14,2.72,5.42
2019,11,10,15,2.29,5.23
2019,11,10,16,1.9,5.47
2019,11,10,17,1.92,5.57
2019,11,10,18,1.95,5.19
2019,11,10,19,1.7,4.99
2019,11,10,20,1.72,4.76
2019,11,10,21,1.76,4.46
2019,11,10,22,1.87,4.67
2019,11,10,23,1.83,4.38
2019,11,11,0,1.5,4.14
2019,11,11,1,1.38,4.56
2019,11,11,2,1.29,4.08
2019,11,11,3,1.23,3.74
2019,11,11,4,1.2,3.53
2019,11,11,5,1.34,3.42
2019,11,11,6,1.75,3.16
2019,11,11,7,1.87,3.2
2019,11,11,8,1.92,3.24
2019,11,11,9,1.85,3.02
2019,11,11,10,1.51,2.29
2019,11,11,11,1.41,2.08
2019,11,11,12,1.41,2.13
2019,11,11,13,1.22,1.9
2019,11,11,14,1.49,2.45
2019,11,11,15,1.74,2.91
2019,11,11,16,1.94,3.25
2019,11,11,17,1.96,3.3
2019,11,11,18,1.93,3.34
2019,11,11,19,1.85,3.14
2019,11,11,20,1.55,2.58
2019,11,11,21,1.44,2.37
2019,11,11,22,1.5,2.54
2019,11,11,23,1.69,2.87
2019,11,12,0,1.82,3.01
2019,11,12,1,1.66,2.76
2019,11,12,2,1.48,2.43
2019,11,12,3,1.33,2.13
2019,11,12,4,1,1.7
2019,11,12,5,0.36,0.56
2019,11,12,6,1.35,2.11
2019,11,12,7,2.38,3.88
2019,11,12,8,3.14,5.21
2019,11,12,9,3.52,5.84
2019,11,12,10,3.66,6.2
2019,11,12,11,3.71,6.38
2019,11,12,12,3.77,6.65
2019,11,12,13,3.9,7
2019,11,12,14,4.11,7.41
2019,11,12,15,4.17,7.57
2019,11,12,16,4.24,7.8
2019,11,12,17,4.23,7.89
2019,11,12,18,4.14,7.74
2019,11,12,19,4.13,7.77
2019,11,12,20,4.26,7.97
2019,11,12,21,4.41,8.2
2019,11,12,22,4.23,7.93
2019,11,12,23,4.06,7.57
2019,11,13,0,4,7.5
2019,11,13,1,4.04,7.57
2019,11,13,2,3.95,7.35
2019,11,13,3,3.95,7.38
2019,11,13,4,4,7.39
2019,11,13,5,3.96,7.22
2019,11,13,6,3.8,6.89
2019,11,13,7,3.67,6.61
2019,11,13,8,3.61,6.35
2019,11,13,9,3.55,6.21
2019,11,13,10,3.43,5.91
2019,11,13,11,3.3,5.65
2019,11,13,12,3.28,5.61
2019,11,13,13,3.25,5.61
2019,11,13,14,3.1,5.49
2019,11,13,15,2.79,5.14
2019,11,13,16,2.43,4.7
2019,11,13,17,2.15,4.07
2019,11,13,18,1.72,3.33
2019,11,13,19,1.3,2.72
2019,11,13,20,1.05,2.15
2019,11,13,21,1.07,1.73
2019,11,13,22,0.68,1.08
2019,11,13,23,0.35,0.55
2019,11,14,0,0.67,1
2019,11,14,1,0.77,1.46
2019,11,14,2,1.09,1.87
2019,11,14,3,1.46,2.23
2019,11,14,4,1.82,2.94
2019,11,14,5,2,3.36
2019,11,14,6,1.95,3.64
2019,11,14,7,1.96,3.85
2019,11,14,8,2.04,3.82
2019,11,14,9,2.12,3.88
2019,11,14,10,2.21,4.04
2019,11,14,11,2.35,4.34
2019,11,14,12,2.38,4.41
2019,11,14,13,2.34,4.38
2019,11,14,14,2.22,4.23
2019,11,14,15,2,4.11
2019,11,14,16,1.8,4.16
2019,11,14,17,1.61,3.59
2019,11,14,18,1.61,3.42
2019,11,14,19,1.48,3.62
2019,11,14,20,1.59,4.07
2019,11,14,21,1.7,4.33
2019,11,14,22,1.76,4.46
2019,11,14,23,1.81,4.55
2019,11,15,0,1.92,4.92
2019,11,15,1,2.01,5.27
2019,11,15,2,2.03,5.33
2019,11,15,3,2.01,5.2
2019,11,15,4,2.02,5.2
2019,11,15,5,2.07,5.32
2019,11,15,6,2.16,5.24
2019,11,15,7,2.22,4.82
2019,11,15,8,2.25,3.98
2019,11,15,9,2.88,5.69
2019,11,15,10,3.66,6.99
2019,11,15,11,3.58,6.81
2019,11,15,12,3.52,6.72
2019,11,15,13,3.44,6.63
2019,11,15,14,3.36,6.59
2019,11,15,15,3.31,6.65
2019,11,15,16,3.6,7.34
2019,11,15,17,3.87,7.68
2019,11,15,18,3.89,7.61
2019,11,15,19,3.95,7.64
2019,11,15,20,3.95,7.49
2019,11,15,21,4.86,8.96
2019,11,15,22,4.64,8.55
2019,11,15,23,4.07,7.75
2019,11,16,0,3.76,7.09
2019,11,16,1,3.43,6.4
2019,11,16,2,2.88,5.45
2019,11,16,3,2.57,4.56
2019,11,16,4,2.39,4.14
2019,11,16,5,2.31,4.02
2019,11,16,6,2.23,3.88
2019,11,16,7,2.25,3.81
2019,11,16,8,2.24,3.79
2019,11,16,9,2.14,3.44
2019,11,16,10,2.17,3.41
2019,11,16,11,2.35,3.73
2019,11,16,12,2.51,4.04
2019,11,16,13,2.63,4.33
2019,11,16,14,2.68,4.52
2019,11,16,15,2.56,4.54
2019,11,16,16,2.12,4.11
2019,11,16,17,1.84,3.82
2019,11,16,18,1.74,3.62
2019,11,16,19,1.57,3.37
2019,11,16,20,1.37,3.18
2019,11,16,21,1.21,2.77
2019,11,16,22,1.16,2.7
2019,11,16,23,1.22,2.81
2019,11,17,0,1.25,2.88
2019,11,17,1,1.24,2.87
2019,11,17,2,1.3,3.06
2019,11,17,3,1.37,3.38
2019,11,17,4,1.37,3.43
2019,11,17,5,1.32,3.25
2019,11,17,6,1.17,2.89
2019,11,17,7,1.18,1.84
2019,11,17,8,1.13,1.92
2019,11,17,9,1.41,2.33
2019,11,17,10,1.69,2.82
2019,11,17,11,1.92,3.2
2019,11,17,12,2.04,3.45
2019,11,17,13,2.04,3.46
2019,11,17,14,1.96,3.38
2019,11,17,15,1.69,3.05
2019,11,17,16,1.31,3.48
2019,11,17,17,1.68,4.62
2019,11,17,18,1.82,4.3
2019,11,17,19,1.83,3.6
2019,11,17,20,1.7,3.26
2019,11,17,21,1.62,2.99
2019,11,17,22,1.46,2.72
2019,11,17,23,1.42,2.68
2019,11,18,0,1.54,2.72
2019,11,18,1,1.5,2.72
2019,11,18,2,1.4,2.71
2019,11,18,3,1.4,2.69
2019,11,18,4,1.34,2.65
2019,11,18,5,1.34,2.73
2019,11,18,6,1.46,2.92
2019,11,18,7,1.43,2.75
2019,11,18,8,1.39,2.28
2019,11,18,9,1.68,3
2019,11,18,10,1.76,3.01
2019,11,18,11,1.72,3
2019,11,18,12,1.72,3
2019,11,18,13,1.82,3.14
2019,11,18,14,1.84,3.21
2019,11,18,15,1.66,2.94
2019,11,18,16,1.25,2.86
2019,11,18,17,1.41,3.21
2019,11,18,18,1.45,3.23
2019,11,18,19,1.33,3.23
2019,11,18,20,1.22,3.37
2019,11,18,21,1.29,3.42
2019,11,18,22,1.34,3.2
2019,11,18,23,1.32,3
2019,11,19,0,1.23,2.72
2019,11,19,1,1.14,2.58
2019,11,19,2,1.05,2.73
2019,11,19,3,0.94,2.74
2019,11,19,4,0.82,2.41
2019,11,19,5,0.86,1.92
2019,11,19,6,0.87,1.48
2019,11,19,7,0.86,1.73
2019,11,19,8,0.72,1.96
2019,11,19,9,0.64,1.24
2019,11,19,10,0.08,0.11
2019,11,19,11,0.44,0.65
2019,11,19,12,0.64,0.93
2019,11,19,13,0.94,1.44
2019,11,19,14,1.12,1.79
2019,11,19,15,1.03,2.13
2019,11,19,16,1.28,2.67
2019,11,19,17,1.58,2.9
2019,11,19,18,1.54,3.02
2019,11,19,19,1.61,3.28
2019,11,19,20,1.72,3.5
2019,11,19,21,1.75,3.05
2019,11,19,22,1.65,2.77
2019,11,19,23,1.51,2.97
2019,11,20,0,1.37,3.06
2019,11,20,1,1.31,3.01
2019,11,20,2,1.39,3.05
2019,11,20,3,1.37,3.04
2019,11,20,4,1.39,3.02
2019,11,20,5,1.45,3.24
2019,11,20,6,1.48,3.44
2019,11,20,7,1.66,3.3
2019,11,20,8,1.63,2.8
2019,11,20,9,1.73,3.06
2019,11,20,10,1.85,3.19
2019,11,20,11,1.97,3.39
2019,11,20,12,2.1,3.63
2019,11,20,13,2.24,3.91
2019,11,20,14,2.23,3.93
2019,11,20,15,2.28,4.23
2019,11,20,16,2.37,4.55
2019,11,20,17,2.38,4.59
2019,11,20,18,2.36,4.58
2019,11,20,19,2.38,4.64
2019,11,20,20,2.36,4.67
2019,11,20,21,2.27,4.57
2019,11,20,22,2.22,4.53
2019,11,20,23,2.13,4.42
2019,11,21,0,2.07,4.38
2019,11,21,1,2.04,4.51
2019,11,21,2,1.92,4.65
2019,11,21,3,1.89,4.57
2019,11,21,4,1.95,4.19
2019,11,21,5,2.33,4.04
2019,11,21,6,2.37,3.9
2019,11,21,7,2.29,3.55
2019,11,21,8,1.85,3.27
2019,11,21,9,1.9,3.27
2019,11,21,10,1.69,3.12
2019,11,21,11,1.22,2.69
2019,11,21,12,1.22,2.43
2019,11,21,13,1.4,2.79
2019,11,21,14,1.46,2.77
2019,11,21,15,1.22,2.66
2019,11,21,16,1.67,2.46
2019,11,21,17,1.32,1.8
2019,11,21,18,1.59,2.33
2019,11,21,19,1.78,3.45
2019,11,21,20,1.69,3.97
2019,11,21,21,1.53,4.63
2019,11,21,22,1.84,4.38
2019,11,21,23,1.65,4.23
2019,11,22,0,1.86,4.26
2019,11,22,1,1.83,4.14
2019,11,22,2,1.88,4.44
2019,11,22,3,2.04,4.42
2019,11,22,4,1.96,4.53
2019,11,22,5,2.46,6.15
2019,11,22,6,2.4,5.88
2019,11,22,7,2.36,5.73
2019,11,22,8,2.33,5.59
2019,11,22,9,2.35,5.64
2019,11,22,10,2.61,6.03
2019,11,22,11,3.21,7.26
2019,11,22,12,3.92,8.24
2019,11,22,13,4.08,8.02
2019,11,22,14,4.18,8.14
2019,11,22,15,4.27,8.25
2019,11,22,16,4.52,8.64
2019,11,22,17,4.74,9
2019,11,22,18,4.75,9.02
2019,11,22,19,4.84,9.19
2019,11,22,20,5.15,9.65
2019,11,22,21,5.1,9.48
2019,11,22,22,4.8,8.95
2019,11,22,23,4.33,8.07
2019,11,23,0,4,7.51
2019,11,23,1,3.79,7.14
2019,11,23,2,3.45,6.61
2019,11,23,3,3.06,6.04
2019,11,23,4,2.74,5.55
2019,11,23,5,2.53,4.91
2019,11,23,6,2.29,4.13
2019,11,23,7,2.25,3.88
2019,11,23,8,2.01,3.41
2019,11,23,9,2.57,4.63
2019,11,23,10,2.66,4.66
2019,11,23,11,2.63,4.6
2019,11,23,12,2.63,4.66
2019,11,23,13,2.38,4.39
2019,11,23,14,2.06,3.94
2019,11,23,15,1.66,3.95
2019,11,23,16,1.58,4.5
2019,11,23,17,1.47,3.77
2019,11,23,18,1.51,3.89
2019,11,23,19,1.56,4.43
2019,11,23,20,1.52,4.18
2019,11,23,21,1.59,4.22
2019,11,23,22,1.63,4.52
2019,11,23,23,1.45,4.09
2019,11,24,0,1.41,3.64
2019,11,24,1,1.26,3.73
2019,11,24,2,1.19,3.78
2019,11,24,3,1.18,3.51
2019,11,24,4,0.93,2.53
2019,11,24,5,1.04,2.9
2019,11,24,6,1.52,3.42
2019,11,24,7,1.74,3.13
2019,11,24,8,1.45,2.44
2019,11,24,9,1.41,2.35
2019,11,24,10,1.73,2.73
2019,11,24,11,2.1,3.46
2019,11,24,12,2.28,3.95
2019,11,24,13,2.51,4.44
2019,11,24,14,2.77,4.89
2019,11,24,15,2.82,5.1
2019,11,24,16,2.87,5.15
2019,11,24,17,3.12,5.4
2019,11,24,18,3.43,5.88
2019,11,24,19,3.45,6.01
2019,11,24,20,3.77,6.66
2019,11,24,21,3.95,6.93
2019,11,24,22,3.92,6.9
2019,11,24,23,3.69,6.63
2019,11,25,0,3.4,6.27
2019,11,25,1,3.14,5.93
2019,11,25,2,2.85,5.54
2019,11,25,3,2.65,5.2
2019,11,25,4,2.79,5.57
2019,11,25,5,2.81,5.67
2019,11,25,6,2.75,5.66
2019,11,25,7,2.72,5.63
2019,11,25,8,2.66,5.29
2019,11,25,9,2.41,4.92
2019,11,25,10,2.39,5.09
2019,11,25,11,2.59,5.51
2019,11,25,12,2.68,5.7
2019,11,25,13,2.5,5.22
2019,11,25,14,2.03,4.57
2019,11,25,15,1.55,4.72
2019,11,25,16,1.8,5.22
2019,11,25,17,1.98,5.47
2019,11,25,18,1.9,5.43
2019,11,25,19,1.75,4.96
2019,11,25,20,1.72,4.45
2019,11,25,21,2.28,4.06
2019,11,25,22,2.21,3.74
2019,11,25,23,2.27,3.8
2019,11,26,0,2.35,4.08
2019,11,26,1,2.28,3.96
2019,11,26,2,2.3,3.98
2019,11,26,3,2.28,3.98
2019,11,26,4,2.23,3.67
2019,11,26,5,2.29,3.76
2019,11,26,6,2.13,4.21
2019,11,26,7,1.82,4.51
2019,11,26,8,1.55,4.04
2019,11,26,9,1.81,3.52
2019,11,26,10,2.02,3.36
2019,11,26,11,2.15,3.48
2019,11,26,12,2.38,4.27
2019,11,26,13,2.33,4.47
2019,11,26,14,2.14,4.95
2019,11,26,15,1.89,5.65
2019,11,26,16,2.22,7.47
2019,11,26,17,2.54,7.28
2019,11,26,18,2.27,6.52
2019,11,26,19,1.93,6.35
2019,11,26,20,2.03,5.96
2019,11,26,21,2.03,5.31
2019,11,26,22,2.56,4.24
2019,11,26,23,2.24,3.32
2019,11,27,0,1.81,2.52
2019,11,27,1,1.52,2.06
2019,11,27,2,1.5,2.03
2019,11,27,3,1.73,2.42
2019,11,27,4,2.08,3.12
2019,11,27,5,2.2,4.03
2019,11,27,6,1.67,4.81
2019,11,27,7,1.58,4.95
2019,11,27,8,1.83,4.27
2019,11,27,9,1.9,3.56
2019,11,27,10,2.19,4.05
2019,11,27,11,2.42,4.48
2019,11,27,12,2.8,4.94
2019,11,27,13,3.15,5.54
2019,11,27,14,3.2,5.51
2019,11,27,15,3.24,6.03
2019,11,27,16,3.3,6.29
2019,11,27,17,3.12,6.13
2019,11,27,18,2.5,5.34
2019,11,27,19,1.51,4.31
2019,11,27,20,1.2,3.86
2019,11,27,21,1.31,3.91
2019,11,27,22,2.02,5.48
2019,11,27,23,3.04,6.48
2019,11,28,0,3.24,6.76
2019,11,28,1,3.3,6.71
2019,11,28,2,3.39,6.63
2019,11,28,3,3.43,6.46
2019,11,28,4,3.45,6.29
2019,11,28,5,3.49,6.48
2019,11,28,6,3.62,6.82
2019,11,28,7,3.86,7.17
2019,11,28,8,4.12,7.37
2019,11,28,9,4.36,7.59
2019,11,28,10,4.48,7.67
2019,11,28,11,4.62,7.9
2019,11,28,12,4.74,8.19
2019,11,28,13,4.75,8.27
2019,11,28,14,4.67,8.23
2019,11,28,15,4.54,8.14
2019,11,28,16,4.36,8.01
2019,11,28,17,4.11,7.5
2019,11,28,18,4.04,7.38
2019,11,28,19,3.87,6.95
2019,11,28,20,3.71,6.73
2019,11,28,21,3.6,6.39
2019,11,28,22,3.59,6.42
2019,11,28,23,3.53,6.39
2019,11,29,0,3.51,6.34
2019,11,29,1,3.54,6.39
2019,11,29,2,3.54,6.42
2019,11,29,3,3.45,6.22
2019,11,29,4,3.32,5.99
2019,11,29,5,3.39,6.04
2019,11,29,6,3.54,6.3
2019,11,29,7,3.54,6.28
2019,11,29,8,3.58,6.28
2019,11,29,9,3.8,6.54
2019,11,29,10,4.06,6.88
2019,11,29,11,4.12,6.95
2019,11,29,12,4.15,6.98
2019,11,29,13,4.1,6.95
2019,11,29,14,3.93,6.76
2019,11,29,15,3.63,6.41
2019,11,29,16,3.3,6.13
2019,11,29,17,3.37,6.11
2019,11,29,18,3.49,6.32
2019,11,29,19,3.47,6.18
2019,11,29,20,3.34,5.93
2019,11,29,21,3.09,5.53
2019,11,29,22,2.92,5.29
2019,11,29,23,2.93,5.17
2019,11,30,0,2.96,5.19
2019,11,30,1,2.93,5.16
2019,11,30,2,3.03,5.32
2019,11,30,3,3.1,5.55
2019,11,30,4,2.91,5.24
2019,11,30,5,2.96,5.15
2019,11,30,6,3.11,5.41
2019,11,30,7,3.05,5.29
2019,11,30,8,3.31,5.6
2019,11,30,9,3.64,6.06
2019,11,30,10,3.84,6.4
2019,11,30,11,3.9,6.48
2019,11,30,12,3.94,6.59
2019,11,30,13,3.75,6.34
2019,11,30,14,3.5,5.99
2019,11,30,15,3.21,5.64
2019,11,30,16,2.88,5.39
2019,11,30,17,2.83,5.18
2019,11,30,18,2.77,5.02
2019,11,30,19,2.62,4.78
2019,11,30,20,2.55,4.61
2019,11,30,21,2.44,4.35
2019,11,30,22,2.11,3.76
2019,11,30,23,2.01,3.55
2019,12,1,0,1.97,3.4
2019,12,1,1,1.7,2.93
2019,12,1,2,1.54,2.68
2019,12,1,3,1.34,2.35
2019,12,1,4,1.35,2.39
2019,12,1,5,1.16,2.04
2019,12,1,6,0.55,1.29
2019,12,1,7,1.08,2.04
2019,12,1,8,0.54,0.75
2019,12,1,9,0.98,1.54
2019,12,1,10,1.7,2.69
2019,12,1,11,2.44,4.05
2019,12,1,12,2.48,4.23
2019,12,1,13,2.39,4.18
2019,12,1,14,1.84,3.36
2019,12,1,15,1.59,3.06
2019,12,1,16,1.8,3.5
2019,12,1,17,1.76,3.5
2019,12,1,18,2.18,3.96
2019,12,1,19,2.41,4.19
2019,12,1,20,2.48,4.45
2019,12,1,21,2.88,5.14
2019,12,1,22,2.98,5.27
2019,12,1,23,2.95,5.24
2019,12,2,0,2.94,5.29
2019,12,2,1,3,5.41
2019,12,2,2,2.88,5.31
2019,12,2,3,2.76,5.1
2019,12,2,4,2.72,4.97
2019,12,2,5,2.7,4.89
2019,12,2,6,2.74,4.99
2019,12,2,7,2.8,5.1
2019,12,2,8,2.74,4.82
2019,12,2,9,3.07,5.49
2019,12,2,10,3.16,5.58
2019,12,2,11,3.2,5.7
2019,12,2,12,3.09,5.54
2019,12,2,13,2.97,5.32
2019,12,2,14,2.7,4.94
2019,12,2,15,2.58,4.9
2019,12,2,16,2.44,4.95
2019,12,2,17,2.44,5.01
2019,12,2,18,2.29,4.85
2019,12,2,19,2.28,4.83
2019,12,2,20,2.2,4.7
2019,12,2,21,1.98,4.44
2019,12,2,22,1.93,4.32
2019,12,2,23,2.15,4.33
2019,12,3,0,2.47,4.55
2019,12,3,1,2.5,4.33
2019,12,3,2,2.51,4.29
2019,12,3,3,2.58,4.34
2019,12,3,4,2.69,4.5
2019,12,3,5,2.69,4.58
2019,12,3,6,2.63,4.61
2019,12,3,7,2.62,4.63
2019,12,3,8,2.85,4.66
2019,12,3,9,3.2,5.24
2019,12,3,10,3.61,5.95
2019,12,3,11,3.83,6.28
2019,12,3,12,4.17,7
2019,12,3,13,4.43,7.53
2019,12,3,14,4.43,7.54
2019,12,3,15,4.12,7.22
2019,12,3,16,3.67,6.86
2019,12,3,17,3.38,6.48
2019,12,3,18,3.09,6.09
2019,12,3,19,3.01,6
2019,12,3,20,2.84,5.85
2019,12,3,21,2.68,5.69
2019,12,3,22,2.47,5.63
2019,12,3,23,2.26,5.35
2019,12,4,0,2.09,4.66
2019,12,4,1,1.98,4.6
2019,12,4,2,1.92,4.5
2019,12,4,3,1.93,4.4
2019,12,4,4,1.89,4.23
2019,12,4,5,1.75,4.03
2019,12,4,6,1.68,3.93
2019,12,4,7,1.69,3.93
2019,12,4,8,1.62,3.72
2019,12,4,9,1.74,3.02
2019,12,4,10,2.02,3.62
2019,12,4,11,2.08,3.71
2019,12,4,12,1.98,3.56
2019,12,4,13,1.85,3.38
2019,12,4,14,1.5,2.82
2019,12,4,15,1.14,3.32
2019,12,4,16,1.42,4.23
2019,12,4,17,1.61,4.68
2019,12,4,18,1.63,4.89
2019,12,4,19,1.68,4.89
2019,12,4,20,1.71,4.94
2019,12,4,21,1.67,4.73
2019,12,4,22,1.69,4.5
2019,12,4,23,1.69,4.54
2019,12,5,0,1.63,4.53
2019,12,5,1,1.69,4.54
2019,12,5,2,1.76,4.56
2019,12,5,3,1.92,4.59
2019,12,5,4,1.95,4.74
2019,12,5,5,1.93,4.61
2019,12,5,6,1.96,4.66
2019,12,5,7,1.99,4.88
2019,12,5,8,2.06,4.13
2019,12,5,9,2.42,4.48
2019,12,5,10,2.7,4.8
2019,12,5,11,3.02,5.55
2019,12,5,12,3.17,5.88
2019,12,5,13,3.51,6.5
2019,12,5,14,3.6,6.72
2019,12,5,15,3.41,6.55
2019,12,5,16,3.11,6.2
2019,12,5,17,3,5.94
2019,12,5,18,3.12,6.05
2019,12,5,19,3.19,6.18
2019,12,5,20,3.2,6.27
2019,12,5,21,3.29,6.39
2019,12,5,22,3.31,6.37
2019,12,5,23,3.29,6.31
2019,12,6,0,3.28,6.22
2019,12,6,1,3.26,6.13
2019,12,6,2,2.97,5.65
2019,12,6,3,2.61,5.33
2019,12,6,4,2.29,5.27
2019,12,6,5,2.13,4.98
2019,12,6,6,2.34,4.25
2019,12,6,7,2.47,3.8
2019,12,6,8,1.98,3.33
2019,12,6,9,1.58,2.78
2019,12,6,10,1.78,3.32
2019,12,6,11,1.67,3.02
2019,12,6,12,1.24,2.26
2019,12,6,13,1.03,1.76
2019,12,6,14,1.18,2.08
2019,12,6,15,1.29,2.48
2019,12,6,16,1.17,2.52
2019,12,6,17,1.13,2.71
2019,12,6,18,1.91,3.62
2019,12,6,19,2.29,4.01
2019,12,6,20,2.52,4.48
2019,12,6,21,2.45,4.27
2019,12,6,22,2.54,4.73
2019,12,6,23,2.64,5.08
2019,12,7,0,2.65,5.14
2019,12,7,1,2.67,5.22
2019,12,7,2,2.47,5.01
2019,12,7,3,2.09,4.95
2019,12,7,4,2.13,4.98
2019,12,7,5,2.32,4.65
2019,12,7,6,2.82,4.51
2019,12,7,7,2.93,4.69
2019,12,7,8,2.44,4.7
2019,12,7,9,2.12,4.11
2019,12,7,10,2.23,3.99
2019,12,7,11,2.38,4.25
2019,12,7,12,2.51,4.65
2019,12,7,13,2.29,4.38
2019,12,7,14,2.12,4.16
2019,12,7,15,2.07,4.52
2019,12,7,16,2,4.73
2019,12,7,17,1.9,4.75
2019,12,7,18,2.22,4.46
2019,12,7,19,2.7,4.36
2019,12,7,20,2.69,4.09
2019,12,7,21,2.63,3.88
2019,12,7,22,2.47,3.56
2019,12,7,23,2.31,3.27
2019,12,8,0,2.23,3.12
2019,12,8,1,2.1,2.86
2019,12,8,2,2.04,2.73
2019,12,8,3,2.09,2.85
2019,12,8,4,2.07,2.86
2019,12,8,5,1.89,2.59
2019,12,8,6,1.76,2.39
2019,12,8,7,1.93,2.66
2019,12,8,8,2.11,2.85
2019,12,8,9,1.67,2.65
2019,12,8,10,1.59,2.38
2019,12,8,11,1.98,3.33
2019,12,8,12,2.2,3.88
2019,12,8,13,2.25,3.96
2019,12,8,14,2.38,4.33
2019,12,8,15,2.57,4.88
2019,12,8,16,2.79,5.22
2019,12,8,17,3.1,5.81
2019,12,8,18,3.35,6.37
2019,12,8,19,3.47,6.57
2019,12,8,20,3.51,6.6
2019,12,8,21,3.5,6.63
2019,12,8,22,3.34,6.43
2019,12,8,23,3.17,6.24
2019,12,9,0,3.06,6.1
2019,12,9,1,2.97,5.99
2019,12,9,2,2.92,5.92
2019,12,9,3,2.8,5.76
2019,12,9,4,2.42,5.11
2019,12,9,5,2.26,4.76
2019,12,9,6,1.96,4.3
2019,12,9,7,1.83,4.06
2019,12,9,8,1.88,3.85
2019,12,9,9,1.94,3.71
2019,12,9,10,1.97,3.87
2019,12,9,11,2.56,5.94
2019,12,9,12,2.79,6.78
2019,12,9,13,3.31,8
2019,12,9,14,3.19,7.56
2019,12,9,15,2.56,5.95
2019,12,9,16,2.7,6.46
2019,12,9,17,3.06,7.08
2019,12,9,18,3.42,7.61
2019,12,9,19,4.35,9.49
2019,12,9,20,4.1,8.84
2019,12,9,21,3.61,7.87
2019,12,9,22,3.24,7.25
2019,12,9,23,3.56,8.13
2019,12,10,0,3.27,7.29
2019,12,10,1,3.04,6.96
2019,12,10,2,2.94,6.88
2019,12,10,3,3.05,6.98
2019,12,10,4,2.94,6.83
2019,12,10,5,2.93,6.81
2019,12,10,6,3.03,7.01
2019,12,10,7,2.92,6.76
2019,12,10,8,2.79,6.31
2019,12,10,9,2.49,5.63
2019,12,10,10,2.53,5.4
2019,12,10,11,2.39,4.81
2019,12,10,12,2.22,5.26
2019,12,10,13,2.76,5.84
2019,12,10,14,2.99,6.23
2019,12,10,15,3.11,6.28
2019,12,10,16,3.21,6.29
2019,12,10,17,3.16,6.02
2019,12,10,18,3.28,6.17
2019,12,10,19,3.19,5.94
2019,12,10,20,3.07,5.79
2019,12,10,21,3.36,6.31
2019,12,10,22,3.17,5.9
2019,12,10,23,3.04,5.69
2019,12,11,0,3,5.6
2019,12,11,1,3.05,5.59
2019,12,11,2,2.94,5.45
2019,12,11,3,2.64,4.96
2019,12,11,4,2.47,4.55
2019,12,11,5,2.22,4.02
2019,12,11,6,2.06,3.62
2019,12,11,7,1.97,3.32
2019,12,11,8,1.77,3.03
2019,12,11,9,1.54,2.51
2019,12,11,10,1.36,2.16
2019,12,11,11,1.78,2.85
2019,12,11,12,2.34,3.85
2019,12,11,13,2.7,4.56
2019,12,11,14,2.89,5.1
2019,12,11,15,2.68,5.05
2019,12,11,16,2.31,4.78
2019,12,11,17,2.38,4.71
2019,12,11,18,3.09,6.22
2019,12,11,19,3.98,7.92
2019,12,11,20,4.8,9.12
2019,12,11,21,4.7,8.7
2019,12,11,22,4.93,8.98
2019,12,11,23,5.15,9.28
2019,12,12,0,4.85,8.71
2019,12,12,1,4.02,7.28
2019,12,12,2,3.44,6.3
2019,12,12,3,3.15,5.79
2019,12,12,4,2.91,5.27
2019,12,12,5,2.78,4.87
2019,12,12,6,2.73,4.84
2019,12,12,7,2.73,4.83
2019,12,12,8,2.5,4.19
2019,12,12,9,2.75,4.7
2019,12,12,10,2.97,5.05
2019,12,12,11,2.9,4.91
2019,12,12,12,2.66,4.51
2019,12,12,13,2.4,4.08
2019,12,12,14,2.15,3.68
2019,12,12,15,1.46,2.93
2019,12,12,16,1.11,2.86
2019,12,12,17,1.16,2.98
2019,12,12,18,1.31,3.24
2019,12,12,19,1.44,3.75
2019,12,12,20,1.51,3.93
2019,12,12,21,1.65,3.65
2019,12,12,22,1.79,3.62
2019,12,12,23,1.84,3.62
2019,12,13,0,1.87,3.6
2019,12,13,1,1.91,3.6
2019,12,13,2,1.91,3.58
2019,12,13,3,1.92,3.62
2019,12,13,4,1.89,3.54
2019,12,13,5,1.88,3.53
2019,12,13,6,1.91,3.65
2019,12,13,7,1.99,3.51
2019,12,13,8,2.07,3.36
2019,12,13,9,2.34,4.04
2019,12,13,10,2.62,4.43
2019,12,13,11,2.47,4.23
2019,12,13,12,2.4,4.22
2019,12,13,13,2.38,4.24
2019,12,13,14,2.18,3.88
2019,12,13,15,1.92,3.69
2019,12,13,16,2.12,4.3
2019,12,13,17,2.32,4.34
2019,12,13,18,2.43,4.57
2019,12,13,19,2.44,4.67
2019,12,13,20,2.13,3.83
2019,12,13,21,2.19,3.85
2019,12,13,22,2.05,3.93
2019,12,13,23,2.01,3.97
2019,12,14,0,2.18,4.04
2019,12,14,1,2.39,4.27
2019,12,14,2,2.52,4.55
2019,12,14,3,2.66,4.85
2019,12,14,4,2.95,5.32
2019,12,14,5,3.13,5.66
